,XLK,XLF,XLE,XLV,XLI,XLY,XLP,XLU,XLRE,XLB,XLC
2023-09-28,0.0,0.0,0.02489608037991937,0.3915298381011105,0.0,0.0,0.4498392795859183,0.13373480193305187,0.0,0.0,0.0
2023-09-29,0.0,0.0,0.024896080379919822,0.3915298381011142,0.0,0.0,0.4498392795859139,0.1337348019330524,0.0,0.0,0.0
2023-10-02,0.0,0.0,0.024896080379919822,0.3915298381011142,0.0,0.0,0.4498392795859139,0.1337348019330524,0.0,0.0,0.0
2023-10-03,0.0,0.0,0.024896080379919822,0.3915298381011142,0.0,0.0,0.4498392795859139,0.1337348019330524,0.0,0.0,0.0
2023-10-04,0.0,0.0,0.02489608037991911,0.39152983810110625,0.0,0.0,0.44983927958592285,0.13373480193305157,0.0,0.0,0.0
2023-10-05,0.0,0.0,0.02489608037991764,0.39152983810110653,0.0,0.0,0.4498392795859253,0.1337348019330528,0.0,0.0,0.0
2023-10-06,0.0,0.0,0.02489608037991764,0.39152983810110653,0.0,0.0,0.4498392795859253,0.1337348019330528,0.0,0.0,0.0
2023-10-09,0.0,0.0,0.02489608037991911,0.39152983810110625,0.0,0.0,0.44983927958592285,0.13373480193305157,0.0,0.0,0.0
2023-10-10,0.0,0.0,0.02489608037991911,0.39152983810110625,0.0,0.0,0.44983927958592285,0.13373480193305157,0.0,0.0,0.0
2023-10-11,0.0,0.0,0.02489608037991911,0.39152983810110625,0.0,0.0,0.44983927958592285,0.13373480193305157,0.0,0.0,0.0
2023-10-12,0.0,0.0,0.02489608037991911,0.39152983810110625,0.0,0.0,0.44983927958592285,0.13373480193305157,0.0,0.0,0.0
2023-10-13,0.0,0.0,0.02489608037991911,0.39152983810110625,0.0,0.0,0.44983927958592285,0.13373480193305157,0.0,0.0,0.0
2023-10-16,0.0,0.0,0.02489608037991764,0.39152983810110653,0.0,0.0,0.4498392795859253,0.1337348019330528,0.0,0.0,0.0
2023-10-17,0.0,0.0,0.024896080379920166,0.3915298381010784,0.0,0.0,0.4498392795859397,0.1337348019330617,0.0,0.0,0.0
2023-10-18,0.0,0.0,0.024896080379920166,0.3915298381010784,0.0,0.0,0.4498392795859397,0.1337348019330617,0.0,0.0,0.0
2023-10-19,0.0,0.0,0.024896080379920166,0.3915298381010784,0.0,0.0,0.4498392795859397,0.1337348019330617,0.0,0.0,0.0
2023-10-20,0.0,0.0,0.02489608037991955,0.39152983810111053,0.0,0.0,0.4498392795859184,0.13373480193305162,0.0,0.0,0.0
2023-10-23,0.0,0.0,0.025879355289182723,0.41041854432803276,0.0,0.0,0.4250419351944411,0.13866016518834332,0.0,0.0,0.0
2023-10-24,0.0,0.0,0.025879355289182723,0.41041854432803276,0.0,0.0,0.4250419351944411,0.13866016518834332,0.0,0.0,0.0
2023-10-25,0.0,0.0,0.025879355289182723,0.41041854432803276,0.0,0.0,0.4250419351944411,0.13866016518834332,0.0,0.0,0.0
2023-10-26,0.0,0.0,0.025879355289182723,0.41041854432803276,0.0,0.0,0.4250419351944411,0.13866016518834332,0.0,0.0,0.0
2023-10-27,0.0,0.0,0.025879355289182723,0.41041854432803276,0.0,0.0,0.4250419351944411,0.13866016518834332,0.0,0.0,0.0
2023-10-30,0.0,0.0,0.023911213947038962,0.4014560632245331,0.0,0.0,0.44869766738029987,0.1259350554481271,0.0,0.0,0.0
2023-10-31,0.0,0.0,0.023911213947039517,0.4014560632245348,0.0,0.0,0.44869766738029837,0.12593505544812908,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.025070030583254615,0.40546448670487223,0.0,0.0,0.4403489798399,0.1291165028719732,0.0,0.0,0.0
2023-11-02,0.0,0.0,0.025070030583254615,0.40546448670487223,0.0,0.0,0.4403489798399,0.1291165028719732,0.0,0.0,0.0
2023-11-03,0.0,0.0,0.025070030583254615,0.40546448670487223,0.0,0.0,0.4403489798399,0.1291165028719732,0.0,0.0,0.0
2023-11-06,0.0,0.0,0.025070030583254615,0.40546448670487223,0.0,0.0,0.4403489798399,0.1291165028719732,0.0,0.0,0.0
2023-11-07,0.0,0.0,0.025070030583254615,0.40546448670487223,0.0,0.0,0.4403489798399,0.1291165028719732,0.0,0.0,0.0
2023-11-08,0.0,0.0,0.025070030583254615,0.40546448670487223,0.0,0.0,0.4403489798399,0.1291165028719732,0.0,0.0,0.0
2023-11-09,0.0,0.0,0.025070030583254615,0.40546448670487223,0.0,0.0,0.4403489798399,0.1291165028719732,0.0,0.0,0.0
2023-11-10,0.0,0.0,0.025070030583250646,0.40546448670486523,0.0,0.0,0.4403489798399186,0.1291165028719655,0.0,0.0,0.0
2023-11-13,0.0,0.0,0.025070030583250646,0.40546448670486523,0.0,0.0,0.4403489798399186,0.1291165028719655,0.0,0.0,0.0
2023-11-14,0.0,0.0,0.025070030583250646,0.40546448670486523,0.0,0.0,0.4403489798399186,0.1291165028719655,0.0,0.0,0.0
2023-11-15,0.0,0.0,0.025070030583250646,0.40546448670486523,0.0,0.0,0.4403489798399186,0.1291165028719655,0.0,0.0,0.0
2023-11-16,0.0,0.0,0.025070030583254868,0.40546448670487323,0.0,0.0,0.44034897983989624,0.12911650287197574,0.0,0.0,0.0
2023-11-17,0.0,0.0,0.025070030583254688,0.4054644867048729,0.0,0.0,0.44034897983989735,0.12911650287197507,0.0,0.0,0.0
2023-11-20,0.0,0.0,0.025070030583254688,0.4054644867048729,0.0,0.0,0.44034897983989735,0.12911650287197507,0.0,0.0,0.0
2023-11-21,0.0,0.0,0.025070030583254688,0.4054644867048729,0.0,0.0,0.44034897983989735,0.12911650287197507,0.0,0.0,0.0
2023-11-22,0.0,0.0,0.02812751852420753,0.4192478651087353,0.0,0.0,0.42246246343959015,0.13016215292746702,0.0,0.0,0.0
2023-11-24,0.0,0.0,0.02812751852420753,0.4192478651087353,0.0,0.0,0.42246246343959015,0.13016215292746702,0.0,0.0,0.0
2023-11-27,0.0,0.0,0.02812751852420753,0.4192478651087353,0.0,0.0,0.42246246343959015,0.13016215292746702,0.0,0.0,0.0
2023-11-28,0.0,0.0,0.028127518524209142,0.4192478651087354,0.0,0.0,0.42246246343958593,0.1301621529274666,0.0,0.0,0.0
2023-11-29,0.0,0.0,0.028127518524207546,0.419247865108735,0.0,0.0,0.4224624634395902,0.13016215292746725,0.0,0.0,0.0
2023-11-30,0.0,0.0,0.028127518524207546,0.419247865108735,0.0,0.0,0.4224624634395902,0.13016215292746725,0.0,0.0,0.0
2023-12-01,0.0,0.0,0.028127518524207546,0.419247865108735,0.0,0.0,0.4224624634395902,0.13016215292746725,0.0,0.0,0.0
2023-12-04,0.0,0.0,0.028127518524208417,0.4192478651087355,0.0,0.0,0.42246246343959026,0.13016215292746716,0.0,0.0,0.0
2023-12-05,0.0,0.0,0.028127518524208417,0.4192478651087355,0.0,0.0,0.42246246343959026,0.13016215292746716,0.0,0.0,0.0
2023-12-06,0.0,0.0,0.028127518524208417,0.4192478651087355,0.0,0.0,0.42246246343959026,0.13016215292746716,0.0,0.0,0.0
2023-12-07,0.0,0.0,0.028127518524208417,0.4192478651087355,0.0,0.0,0.42246246343959026,0.13016215292746716,0.0,0.0,0.0
2023-12-08,0.0,0.0,0.028127518524208417,0.4192478651087355,0.0,0.0,0.42246246343959026,0.13016215292746716,0.0,0.0,0.0
2023-12-11,0.0,0.0,0.028127518524208417,0.4192478651087355,0.0,0.0,0.42246246343959026,0.13016215292746716,0.0,0.0,0.0
2023-12-12,0.0,0.0,0.028127518524208417,0.4192478651087355,0.0,0.0,0.42246246343959026,0.13016215292746716,0.0,0.0,0.0
2023-12-13,0.0,0.0,0.028127518524208417,0.4192478651087355,0.0,0.0,0.42246246343959026,0.13016215292746716,0.0,0.0,0.0
2023-12-14,0.0,0.0,0.028127518524208417,0.4192478651087355,0.0,0.0,0.42246246343959026,0.13016215292746716,0.0,0.0,0.0
2023-12-15,0.0,0.0,0.02812751852420825,0.41924786510873596,0.0,0.0,0.4224624634395911,0.13016215292746466,0.0,0.0,0.0
2023-12-18,0.0,0.0,0.02812751852420825,0.41924786510873596,0.0,0.0,0.4224624634395911,0.13016215292746466,0.0,0.0,0.0
2023-12-19,0.0,0.0,0.028127518524207338,0.41924786510873563,0.0,0.0,0.4224624634395902,0.13016215292746627,0.0,0.0,0.0
2023-12-20,0.0,0.0,0.028127518524207338,0.41924786510873563,0.0,0.0,0.4224624634395902,0.13016215292746627,0.0,0.0,0.0
2023-12-21,0.0,0.0,0.027972372804054853,0.4195300782887567,0.0,0.0,0.4169516925055435,0.135545856401645,0.0,0.0,0.0
2023-12-22,0.0,0.0,0.027972372804054853,0.4195300782887568,0.0,0.0,0.4169516925055435,0.13554585640164468,0.0,0.0,0.0
2023-12-26,0.0,0.0,0.027972372804055023,0.4195300782887593,0.0,0.0,0.4169516925055436,0.13554585640164327,0.0,0.0,0.0
2023-12-27,0.0,0.0,0.027972372804055023,0.4195300782887593,0.0,0.0,0.4169516925055436,0.13554585640164327,0.0,0.0,0.0
2023-12-28,0.0,0.0,0.027972372804054308,0.4195300782887536,0.0,0.0,0.41695169250554687,0.13554585640164515,0.0,0.0,0.0
2023-12-29,0.0,0.0,0.02797237280405525,0.41953007828875805,0.0,0.0,0.41695169250554404,0.13554585640164563,0.0,0.0,0.0
2024-01-02,0.0,0.0,0.02797237280405525,0.41953007828875805,0.0,0.0,0.41695169250554404,0.13554585640164563,0.0,0.0,0.0
2024-01-03,0.0,0.0,0.02797237280405525,0.41953007828875805,0.0,0.0,0.41695169250554404,0.13554585640164563,0.0,0.0,0.0
2024-01-04,0.0,0.0,0.02797237280405525,0.41953007828875805,0.0,0.0,0.41695169250554404,0.13554585640164563,0.0,0.0,0.0
2024-01-05,0.0,0.0,0.02797237280405525,0.41953007828875805,0.0,0.0,0.41695169250554404,0.13554585640164563,0.0,0.0,0.0
2024-01-08,0.0,0.0,0.027972372804054485,0.4195300782887578,0.0,0.0,0.41695169250554415,0.1355458564016436,0.0,0.0,0.0
2024-01-09,0.0,0.0,0.027972372804054648,0.4195300782887557,0.0,0.0,0.41695169250554537,0.13554585640164524,0.0,0.0,0.0
2024-01-10,0.0,0.0,0.027972372804054648,0.4195300782887557,0.0,0.0,0.41695169250554537,0.13554585640164524,0.0,0.0,0.0
2024-01-11,0.0,0.0,0.02797237280405495,0.4195300782887574,0.0,0.0,0.4169516925055428,0.1355458564016449,0.0,0.0,0.0
2024-01-12,0.0,0.0,0.027972372804054842,0.4195300782887569,0.0,0.0,0.4169516925055428,0.135545856401645,0.0,0.0,0.0
2024-01-16,0.0,0.0,0.027972372804054842,0.4195300782887569,0.0,0.0,0.4169516925055428,0.135545856401645,0.0,0.0,0.0
2024-01-17,0.0,0.0,0.027972372804054842,0.4195300782887569,0.0,0.0,0.4169516925055428,0.135545856401645,0.0,0.0,0.0
2024-01-18,0.0,0.0,0.027972372804057455,0.4195300782887593,0.0,0.0,0.41695169250554187,0.13554585640164135,0.0,0.0,0.0
2024-01-19,0.0,0.0,0.027972372804057455,0.4195300782887593,0.0,0.0,0.41695169250554187,0.13554585640164135,0.0,0.0,0.0
2024-01-22,0.0,0.0,0.027972372804057455,0.4195300782887593,0.0,0.0,0.41695169250554187,0.13554585640164135,0.0,0.0,0.0
2024-01-23,0.0,0.0,0.027972372804057455,0.4195300782887593,0.0,0.0,0.41695169250554187,0.13554585640164135,0.0,0.0,0.0
2024-01-24,0.0,0.0,0.027972372804057455,0.4195300782887593,0.0,0.0,0.41695169250554187,0.13554585640164135,0.0,0.0,0.0
2024-01-25,0.0,0.0,0.027972372804057455,0.4195300782887593,0.0,0.0,0.41695169250554187,0.13554585640164135,0.0,0.0,0.0
2024-01-26,0.0,0.0,0.027972372804057455,0.4195300782887593,0.0,0.0,0.41695169250554187,0.13554585640164135,0.0,0.0,0.0
2024-01-29,0.0,0.0,0.027972372804057455,0.4195300782887593,0.0,0.0,0.41695169250554187,0.13554585640164135,0.0,0.0,0.0
2024-01-30,0.0,0.0,0.027972372804057455,0.4195300782887593,0.0,0.0,0.41695169250554187,0.13554585640164135,0.0,0.0,0.0
2024-01-31,0.0,0.0,0.027232068399014004,0.42228094255043236,0.0,0.0,0.4190036948074669,0.1314832942430884,0.0,0.0,0.0
2024-02-01,0.0,0.0,0.027232068399014004,0.42228094255043236,0.0,0.0,0.4190036948074669,0.1314832942430884,0.0,0.0,0.0
2024-02-02,0.0,0.0,0.0287919798425389,0.42056104868883487,0.0,0.0,0.4217907660032434,0.128856205465383,0.0,0.0,0.0
2024-02-05,0.0,0.0,0.0287919798425389,0.42056104868883487,0.0,0.0,0.4217907660032434,0.128856205465383,0.0,0.0,0.0
2024-02-06,0.0,0.0,0.0287919798425389,0.42056104868883487,0.0,0.0,0.4217907660032434,0.128856205465383,0.0,0.0,0.0
2024-02-07,0.0,0.0,0.0287919798425389,0.42056104868883487,0.0,0.0,0.4217907660032434,0.128856205465383,0.0,0.0,0.0
2024-02-08,0.0,0.0,0.0287919798425389,0.42056104868883487,0.0,0.0,0.4217907660032434,0.128856205465383,0.0,0.0,0.0
2024-02-09,0.0,0.0,0.0287919798425389,0.42056104868883487,0.0,0.0,0.4217907660032434,0.128856205465383,0.0,0.0,0.0
2024-02-12,0.0,0.0,0.0287919798425389,0.42056104868883487,0.0,0.0,0.4217907660032434,0.128856205465383,0.0,0.0,0.0
2024-02-13,0.0,0.0,0.0287919798425389,0.42056104868883487,0.0,0.0,0.4217907660032434,0.128856205465383,0.0,0.0,0.0
2024-02-14,0.0,0.0,0.0287919798425389,0.42056104868883487,0.0,0.0,0.4217907660032434,0.128856205465383,0.0,0.0,0.0
2024-02-15,0.0,0.0,0.0287919798425389,0.42056104868883487,0.0,0.0,0.4217907660032434,0.128856205465383,0.0,0.0,0.0
2024-02-16,0.0,0.0,0.0287919798425389,0.42056104868883487,0.0,0.0,0.4217907660032434,0.128856205465383,0.0,0.0,0.0
2024-02-20,0.0,0.0,0.0287919798425389,0.42056104868883487,0.0,0.0,0.4217907660032434,0.128856205465383,0.0,0.0,0.0
2024-02-21,0.0,0.0,0.0287919798425389,0.42056104868883487,0.0,0.0,0.4217907660032434,0.128856205465383,0.0,0.0,0.0
2024-02-22,0.0,0.0,0.028791979842538614,0.42056104868883437,0.0,0.0,0.4217907660032439,0.12885620546538323,0.0,0.0,0.0
2024-02-23,0.0,0.0,0.028791979842538614,0.42056104868883437,0.0,0.0,0.4217907660032439,0.12885620546538323,0.0,0.0,0.0
2024-02-26,0.0,0.0,0.028791979842538614,0.42056104868883437,0.0,0.0,0.4217907660032439,0.12885620546538323,0.0,0.0,0.0
2024-02-27,0.0,0.0,0.028791979842538614,0.42056104868883437,0.0,0.0,0.4217907660032439,0.12885620546538323,0.0,0.0,0.0
2024-02-28,0.0,0.0,0.028791979842539245,0.4205610486888354,0.0,0.0,0.4217907660032432,0.12885620546538212,0.0,0.0,0.0
2024-02-29,0.0,0.0,0.028791979842539245,0.4205610486888354,0.0,0.0,0.4217907660032432,0.12885620546538212,0.0,0.0,0.0
2024-03-01,0.0,0.0,0.04291640234859678,0.3753744180169153,0.0,0.0,0.4754617386412813,0.10624744099320657,0.0,0.0,0.0
2024-03-04,0.0,0.0,0.04291640234859678,0.3753744180169153,0.0,0.0,0.4754617386412813,0.10624744099320657,0.0,0.0,0.0
2024-03-05,0.0,0.0,0.04291640234859678,0.3753744180169153,0.0,0.0,0.4754617386412813,0.10624744099320657,0.0,0.0,0.0
2024-03-06,0.0,0.0,0.04291640234859678,0.3753744180169153,0.0,0.0,0.4754617386412813,0.10624744099320657,0.0,0.0,0.0
2024-03-07,0.0,0.0,0.04291640234859678,0.3753744180169153,0.0,0.0,0.4754617386412813,0.10624744099320657,0.0,0.0,0.0
2024-03-08,0.0,0.0,0.04291640234859678,0.3753744180169153,0.0,0.0,0.4754617386412813,0.10624744099320657,0.0,0.0,0.0
2024-03-11,0.0,0.0,0.04291640234859678,0.3753744180169153,0.0,0.0,0.4754617386412813,0.10624744099320657,0.0,0.0,0.0
2024-03-12,0.0,0.0,0.04291640234859663,0.3753744180169121,0.0,0.0,0.47546173864127944,0.10624744099320844,0.0,0.0,0.0
2024-03-13,0.0,0.0,0.04291640234859663,0.3753744180169121,0.0,0.0,0.47546173864127944,0.10624744099320844,0.0,0.0,0.0
2024-03-14,0.0,0.0,0.04291640234859663,0.3753744180169121,0.0,0.0,0.47546173864127944,0.10624744099320844,0.0,0.0,0.0
2024-03-15,0.0,0.0,0.04291640234859623,0.3753744180169157,0.0,0.0,0.4754617386412858,0.10624744099320343,0.0,0.0,0.0
2024-03-18,0.0,0.0,0.04291640234859623,0.3753744180169157,0.0,0.0,0.4754617386412858,0.10624744099320343,0.0,0.0,0.0
2024-03-19,0.0,0.0,0.04291640234859623,0.3753744180169157,0.0,0.0,0.4754617386412858,0.10624744099320343,0.0,0.0,0.0
2024-03-20,0.0,0.0,0.04291640234859623,0.3753744180169157,0.0,0.0,0.4754617386412858,0.10624744099320343,0.0,0.0,0.0
2024-03-21,0.0,0.0,0.04291640234859623,0.3753744180169157,0.0,0.0,0.4754617386412858,0.10624744099320343,0.0,0.0,0.0
2024-03-22,0.0,0.0,0.04291640234859623,0.3753744180169157,0.0,0.0,0.4754617386412858,0.10624744099320343,0.0,0.0,0.0
2024-03-25,0.0,0.0,0.04291640234859623,0.3753744180169157,0.0,0.0,0.4754617386412858,0.10624744099320343,0.0,0.0,0.0
2024-03-26,0.0,0.0,0.04291640234859623,0.3753744180169157,0.0,0.0,0.4754617386412858,0.10624744099320343,0.0,0.0,0.0
2024-03-27,0.0,0.0,0.04291640234859623,0.3753744180169157,0.0,0.0,0.4754617386412858,0.10624744099320343,0.0,0.0,0.0
2024-03-28,0.0,0.0,0.04291640234859623,0.3753744180169157,0.0,0.0,0.4754617386412858,0.10624744099320343,0.0,0.0,0.0
2024-04-01,0.0,0.0,0.04291640234859623,0.3753744180169157,0.0,0.0,0.4754617386412858,0.10624744099320343,0.0,0.0,0.0
2024-04-02,0.0,0.0,0.04291640234859623,0.3753744180169157,0.0,0.0,0.4754617386412858,0.10624744099320343,0.0,0.0,0.0
2024-04-03,0.0,0.0,0.04291640234859623,0.3753744180169157,0.0,0.0,0.4754617386412858,0.10624744099320343,0.0,0.0,0.0
2024-04-04,0.0,0.0,0.042916402348596505,0.3753744180169121,0.0,0.0,0.4754617386412878,0.10624744099320355,0.0,0.0,0.0
2024-04-05,0.0,0.0,0.04291640234859563,0.37537441801691157,0.0,0.0,0.4754617386412787,0.10624744099320475,0.0,0.0,0.0
2024-04-08,0.0,0.0,0.04291640234859563,0.37537441801691157,0.0,0.0,0.4754617386412787,0.10624744099320475,0.0,0.0,0.0
2024-04-09,0.0,0.0,0.04291640234859634,0.375374418016913,0.0,0.0,0.47546173864128666,0.10624744099320399,0.0,0.0,0.0
2024-04-10,0.0,0.0,0.04291640234859634,0.375374418016913,0.0,0.0,0.47546173864128666,0.10624744099320399,0.0,0.0,0.0
2024-04-11,0.0,0.0,0.04291640234859634,0.375374418016913,0.0,0.0,0.47546173864128666,0.10624744099320399,0.0,0.0,0.0
2024-04-12,0.0,0.0,0.04291640234859634,0.375374418016913,0.0,0.0,0.47546173864128666,0.10624744099320399,0.0,0.0,0.0
2024-04-15,0.0,0.0,0.04291640234859634,0.375374418016913,0.0,0.0,0.47546173864128666,0.10624744099320399,0.0,0.0,0.0
2024-04-16,0.0,0.0,0.04291640234859634,0.375374418016913,0.0,0.0,0.47546173864128666,0.10624744099320399,0.0,0.0,0.0
2024-04-17,0.0,0.0,0.04291640234859634,0.375374418016913,0.0,0.0,0.47546173864128666,0.10624744099320399,0.0,0.0,0.0
2024-04-18,0.0,0.0,0.04291640234859634,0.375374418016913,0.0,0.0,0.47546173864128666,0.10624744099320399,0.0,0.0,0.0
2024-04-19,0.0,0.0,0.04291640234859634,0.375374418016913,0.0,0.0,0.47546173864128666,0.10624744099320399,0.0,0.0,0.0
2024-04-22,0.0,0.0,0.04291640234859634,0.375374418016913,0.0,0.0,0.47546173864128666,0.10624744099320399,0.0,0.0,0.0
2024-04-23,0.0,0.0,0.04291640234859634,0.375374418016913,0.0,0.0,0.47546173864128666,0.10624744099320399,0.0,0.0,0.0
2024-04-24,0.0,0.0,0.04291640234859634,0.375374418016913,0.0,0.0,0.47546173864128666,0.10624744099320399,0.0,0.0,0.0
2024-04-25,0.0,0.0,0.04291640234859634,0.375374418016913,0.0,0.0,0.47546173864128666,0.10624744099320399,0.0,0.0,0.0
2024-04-26,0.0,0.0,0.04291640234859634,0.375374418016913,0.0,0.0,0.47546173864128666,0.10624744099320399,0.0,0.0,0.0
2024-04-29,0.0,0.0,0.04291640234859634,0.375374418016913,0.0,0.0,0.47546173864128666,0.10624744099320399,0.0,0.0,0.0
2024-04-30,0.0,0.0,0.04291640234859634,0.375374418016913,0.0,0.0,0.47546173864128666,0.10624744099320399,0.0,0.0,0.0
2024-05-01,0.0,0.0,0.04291640234859634,0.375374418016913,0.0,0.0,0.47546173864128666,0.10624744099320399,0.0,0.0,0.0
2024-05-02,0.0,0.0,0.04291640234859671,0.37537441801691285,0.0,0.0,0.4754617386412866,0.10624744099320271,0.0,0.0,0.0
2024-05-03,0.0,0.0,0.04291640234859671,0.37537441801691285,0.0,0.0,0.4754617386412866,0.10624744099320271,0.0,0.0,0.0
2024-05-06,0.0,0.0,0.04291640234859681,0.37537441801691335,0.0,0.0,0.4754617386412862,0.10624744099320357,0.0,0.0,0.0
2024-05-07,0.0,0.0,0.042916402348597844,0.37537441801691157,0.0,0.0,0.4754617386412886,0.106247440993202,0.0,0.0,0.0
2024-05-08,0.0,0.0,0.042916402348597844,0.37537441801691157,0.0,0.0,0.4754617386412886,0.106247440993202,0.0,0.0,0.0
2024-05-09,0.0,0.0,0.042916402348597844,0.37537441801691157,0.0,0.0,0.4754617386412886,0.106247440993202,0.0,0.0,0.0
2024-05-10,0.0,0.0,0.04291640234859732,0.3753744180169144,0.0,0.0,0.47546173864128066,0.10624744099320528,0.0,0.0,0.0
2024-05-13,0.0,0.0,0.04291640234859732,0.3753744180169144,0.0,0.0,0.47546173864128066,0.10624744099320528,0.0,0.0,0.0
2024-05-14,0.0,0.0,0.04291640234859732,0.3753744180169144,0.0,0.0,0.47546173864128066,0.10624744099320528,0.0,0.0,0.0
2024-05-15,0.0,0.0,0.04262217707557576,0.37337893204719647,0.0,0.0,0.4755169399726152,0.10848195090460756,0.0,0.0,0.0
2024-05-16,0.0,0.0,0.04262217707557576,0.37337893204719647,0.0,0.0,0.4755169399726152,0.10848195090460756,0.0,0.0,0.0
2024-05-17,0.0,0.0,0.04262217707557576,0.37337893204719647,0.0,0.0,0.4755169399726152,0.10848195090460756,0.0,0.0,0.0
2024-05-20,0.0,0.0,0.04262217707557576,0.37337893204719647,0.0,0.0,0.4755169399726152,0.10848195090460756,0.0,0.0,0.0
2024-05-21,0.0,0.0,0.04262217707557483,0.3733789320472012,0.0,0.0,0.47551693997261896,0.10848195090460519,0.0,0.0,0.0
2024-05-22,0.0,0.0,0.04262217707557483,0.3733789320472012,0.0,0.0,0.47551693997261896,0.10848195090460519,0.0,0.0,0.0
2024-05-23,0.0,0.0,0.04262217707557483,0.3733789320472012,0.0,0.0,0.47551693997261896,0.10848195090460519,0.0,0.0,0.0
2024-05-24,0.0,0.0,0.04262217707557483,0.3733789320472012,0.0,0.0,0.47551693997261896,0.10848195090460519,0.0,0.0,0.0
2024-05-28,0.0,0.0,0.04262217707557483,0.3733789320472012,0.0,0.0,0.47551693997261896,0.10848195090460519,0.0,0.0,0.0
2024-05-29,0.0,0.0,0.04262217707557483,0.3733789320472012,0.0,0.0,0.47551693997261896,0.10848195090460519,0.0,0.0,0.0
2024-05-30,0.0,0.0,0.04262217707557483,0.3733789320472012,0.0,0.0,0.47551693997261896,0.10848195090460519,0.0,0.0,0.0
2024-05-31,0.0,0.0,0.04262217707557483,0.3733789320472012,0.0,0.0,0.47551693997261896,0.10848195090460519,0.0,0.0,0.0
2024-06-03,0.0,0.0,0.04262217707557483,0.3733789320472012,0.0,0.0,0.47551693997261896,0.10848195090460519,0.0,0.0,0.0
2024-06-04,0.0,0.0,0.04262217707557483,0.3733789320472012,0.0,0.0,0.47551693997261896,0.10848195090460519,0.0,0.0,0.0
2024-06-05,0.0,0.0,0.04262217707557483,0.3733789320472012,0.0,0.0,0.47551693997261896,0.10848195090460519,0.0,0.0,0.0
2024-06-06,0.0,0.0,0.042622177075576535,0.37337893204719735,0.0,0.0,0.4755169399726231,0.108481950904603,0.0,0.0,0.0
2024-06-07,0.0,0.0,0.042622177075576535,0.37337893204719735,0.0,0.0,0.4755169399726231,0.108481950904603,0.0,0.0,0.0
2024-06-10,0.0,0.0,0.042622177075576535,0.37337893204719735,0.0,0.0,0.4755169399726231,0.108481950904603,0.0,0.0,0.0
2024-06-11,0.0,0.0,0.042622177075577895,0.37337893204717837,0.0,0.0,0.4755169399726134,0.10848195090463036,0.0,0.0,0.0
2024-06-12,0.0,0.0,0.042622177075577895,0.37337893204717837,0.0,0.0,0.4755169399726134,0.10848195090463036,0.0,0.0,0.0
2024-06-13,0.0,0.0,0.042622177075577895,0.37337893204717837,0.0,0.0,0.4755169399726134,0.10848195090463036,0.0,0.0,0.0
2024-06-14,0.0,0.0,0.042622177075577895,0.37337893204717837,0.0,0.0,0.4755169399726134,0.10848195090463036,0.0,0.0,0.0
2024-06-17,0.0,0.0,0.042622177075577895,0.37337893204717837,0.0,0.0,0.4755169399726134,0.10848195090463036,0.0,0.0,0.0
2024-06-18,0.0,0.0,0.042622177075577895,0.37337893204717837,0.0,0.0,0.4755169399726134,0.10848195090463036,0.0,0.0,0.0
2024-06-20,0.0,0.0,0.04262217707557481,0.3733789320472011,0.0,0.0,0.47551693997261885,0.10848195090460523,0.0,0.0,0.0
2024-06-21,0.0,0.0,0.04262217707557481,0.3733789320472011,0.0,0.0,0.47551693997261885,0.10848195090460523,0.0,0.0,0.0
2024-06-24,0.0,0.0,0.04993542701760947,0.35023585690234127,0.0,0.0,0.5022854661889994,0.09754324989104993,0.0,0.0,0.0
2024-06-25,0.0,0.0,0.04993542701760947,0.35023585690234127,0.0,0.0,0.5022854661889994,0.09754324989104993,0.0,0.0,0.0
2024-06-26,0.0,0.0,0.04993542701760947,0.35023585690234127,0.0,0.0,0.5022854661889994,0.09754324989104993,0.0,0.0,0.0
2024-06-27,0.0,0.0,0.04993542701760178,0.35023585690232106,0.0,0.0,0.5022854661890154,0.0975432498910618,0.0,0.0,0.0
2024-06-28,0.0,0.0,0.04993542701760178,0.35023585690232106,0.0,0.0,0.5022854661890154,0.0975432498910618,0.0,0.0,0.0
2024-07-01,0.0,0.0,0.04993542701760178,0.35023585690232106,0.0,0.0,0.5022854661890154,0.0975432498910618,0.0,0.0,0.0
2024-07-02,0.0,0.0,0.04993542701760845,0.3502358569023427,0.0,0.0,0.5022854661890037,0.09754324989104671,0.0,0.0,0.0
2024-07-03,0.0,0.0,0.04993542701760845,0.3502358569023427,0.0,0.0,0.5022854661890037,0.09754324989104671,0.0,0.0,0.0
2024-07-05,0.0,0.0,0.04993542701760845,0.3502358569023427,0.0,0.0,0.5022854661890037,0.09754324989104671,0.0,0.0,0.0
2024-07-08,0.0,0.0,0.04993542701760845,0.3502358569023427,0.0,0.0,0.5022854661890037,0.09754324989104671,0.0,0.0,0.0
2024-07-09,0.0,0.0,0.04993542701760845,0.3502358569023427,0.0,0.0,0.5022854661890037,0.09754324989104671,0.0,0.0,0.0
2024-07-10,0.0,0.0,0.04993542701760745,0.35023585690234205,0.0,0.0,0.5022854661889995,0.09754324989105098,0.0,0.0,0.0
2024-07-11,0.0,0.0,0.04993542701760745,0.35023585690234205,0.0,0.0,0.5022854661889995,0.09754324989105098,0.0,0.0,0.0
